# DetPlast
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.00673964 -0.0484347 -0.5 0 0 639 12.468 2212 4166 1 0 1 0.401922 0.389488 1 
0.0918435 -0.811635 -0.5 0 0 639 12.468 2212 4167 1 0 1 0.392718 0.380838 1 
-1.29407 -0.600023 -0.5 0 0 639 12.468 2212 4168 1 0 1 0.373132 0.362392 1 
-0.256122 1.13932 -0.5 0 0 639 12.468 2212 4169 1 0 1 0.523641 0.502731 1 
-0.393131 0.221246 -0.5 0 0 639 12.468 2212 4170 1 0 1 0.420504 0.406913 2 
0.194466 -0.457522 -0.5 0 0 639 12.468 2212 4171 1 0 1 0.431094 0.416821 1 
0.127345 -0.460695 -0.5 0 0 639 12.468 2212 4172 1 0 1 0.410066 0.397131 1 
0.894832 -0.0777407 -0.5 0 0 639 12.468 2212 4173 1 0 1 0.628324 0.598456 1 
0.751187 -0.31385 -0.5 0 0 639 12.468 2212 4174 1 0 1 0.442435 0.427415 1 
-0.00090379 0.829216 -0.5 0 0 639 12.468 2212 4175 1 0 1 0.440081 0.425217 1 
0.39723 -0.0152598 -0.5 0 0 639 12.468 2212 4176 1 0 1 0.472695 0.455589 1 
0.0337794 0.578772 -0.5 0 0 639 12.468 2212 4177 1 0 1 0.382968 0.371662 1 
-0.199958 0.739276 -0.5 0 0 639 12.468 2212 4178 1 0 1 0.39308 0.381179 1 
-0.55239 0.436114 -0.5 0 0 639 12.468 2212 4179 1 0 1 0.501658 0.482435 1 
0.00637604 -0.853083 -0.5 0 0 639 12.468 2212 4180 1 0 1 0.39109 0.379307 1 
-0.766039 -0.106003 -0.5 0 0 639 12.468 2212 4181 1 0 1 0.382977 0.37167 1 
-0.346359 0.287908 -0.5 0 0 639 12.468 2212 4182 1 0 1 0.436859 0.422208 1 
0.343449 0.397212 -0.5 0 0 639 12.468 2212 4183 1 0 1 0.469275 0.452412 1 
-0.13761 0.140479 -0.5 0 0 639 12.468 2212 4184 1 0 1 0.555428 0.531959 1 
-0.625552 0.899158 -0.5 0 0 639 12.468 2212 4185 1 0 1 0.43124 0.416958 1 
-0.750004 0.0788178 -0.5 0 0 639 12.468 2212 4186 1 0 1 0.389224 0.377552 1 
0.0491449 0.524349 -0.5 0 0 639 12.468 2212 4187 1 0 1 0.501231 0.482039 1 
0.962397 0.14583 -0.5 0 0 639 12.468 2212 4188 1 0 1 0.43722 0.422546 1 
0.234215 -0.523455 -0.5 0 0 639 12.468 2212 4189 1 0 1 0.379141 0.368057 1 
-0.221242 0.171876 -0.5 0 0 639 12.468 2212 4190 1 0 1 0.394034 0.382076 1 
-0.0564587 -0.0264105 -0.5 0 0 639 12.468 2212 4191 1 0 1 0.452844 0.437121 1 
-0.535432 0.467071 -0.5 0 0 639 12.468 2212 4192 1 0 1 0.50374 0.48436 1 
-0.35909 0.190226 -0.5 0 0 639 12.468 2212 4193 1 0 1 0.387429 0.375863 1 
0.019161 0.319113 -0.5 0 0 639 12.468 2212 4194 1 0 1 0.510224 0.490352 1 
0.196801 0.0799723 -0.5 0 0 639 12.468 2212 4195 1 0 1 0.448786 0.433339 2 
0.485235 0.829633 -0.5 0 0 639 12.468 2212 4196 1 0 1 0.399657 0.38736 1 
-0.0194317 -0.951014 -0.5 0 0 639 12.468 2212 4197 1 0 1 0.500524 0.481386 1 
0.484454 0.652927 -0.5 0 0 639 12.468 2212 4198 1 0 1 0.613677 0.585154 1 
-0.668924 -0.335747 -0.5 0 0 639 12.468 2212 4199 1 0 1 0.392231 0.38038 2 
-0.823397 -0.508518 -0.5 0 0 639 12.468 2212 4200 1 0 1 0.476411 0.45904 1 
-0.728328 -0.312102 -0.5 0 0 639 12.468 2212 4201 1 0 1 0.527401 0.506196 1 
0.556531 -0.201688 -0.5 0 0 639 12.468 2212 4202 1 0 1 0.514748 0.494528 1 
-0.155084 0.172492 -0.5 0 0 639 12.468 2212 4203 1 0 1 0.402197 0.389746 1 
0.141502 0.517058 -0.5 0 0 639 12.468 2212 4204 1 0 1 0.430054 0.415849 1 
-0.912654 -0.0888439 -0.5 0 0 639 12.468 2212 4205 1 0 1 0.40355 0.391017 1 
-1.06526 -0.560391 -0.5 0 0 639 12.468 2212 4206 1 0 1 0.445544 0.430315 1 
-0.260187 0.330821 -0.5 0 0 639 12.468 2212 4207 1 0 1 0.420373 0.40679 1 
0.260038 0.0668948 -0.5 0 0 639 12.468 2212 4208 1 0 1 0.463203 0.446765 1 
-0.34205 0.261027 -0.5 0 0 639 12.468 2212 4209 1 0 1 0.361596 0.351501 1 
-1.4644 0.171152 -0.5 0 0 639 12.468 2212 4210 1 0 1 0.373377 0.362623 1 
0.149585 0.117317 -0.5 0 0 639 12.468 2212 4211 1 0 1 0.403162 0.390652 1 
-0.0833798 0.817425 -0.5 0 0 639 12.468 2212 4212 1 0 1 0.416615 0.40327 1 
0.203661 0.857157 -0.5 0 0 639 12.468 2212 4213 1 0 1 0.456915 0.440913 1 
0.00776501 -0.421014 -0.5 0 0 639 12.468 2212 4214 1 0 1 0.378824 0.367758 1 
0.0198042 0.14282 -0.5 0 0 639 12.468 2212 4215 1 0 1 0.416935 0.40357 1 
0.197107 -0.329856 -0.5 0 0 639 12.468 2212 4216 1 0 1 0.515762 0.495464 1 
0.325724 -0.179131 -0.5 0 0 639 12.468 2212 4217 1 0 1 0.500249 0.481131 1 
0.871415 -0.138298 -0.5 0 0 639 12.468 2212 4218 1 0 1 0.677677 0.643062 1 
0.0994448 -0.828741 -0.5 0 0 639 12.468 2212 4219 1 0 1 0.401664 0.389245 1 
0.0775878 0.358065 -0.5 0 0 639 12.468 2212 4220 1 0 1 0.377224 0.36625 1 
-0.299091 0.810141 -0.5 0 0 639 12.468 2212 4221 1 0 1 0.419488 0.405962 1 
0.137707 -0.240257 -0.5 0 0 639 12.468 2212 4222 1 0 1 0.403718 0.391174 1 
0.220586 -0.161206 -0.5 0 0 639 12.468 2212 4223 1 0 1 0.399065 0.386804 1 
-0.720634 -0.14919 -0.5 0 0 639 12.468 2212 4224 1 0 1 0.418442 0.404982 2 
0.29189 0.171202 -0.5 0 0 639 12.468 2212 4225 1 0 1 0.377127 0.366159 1 
-0.450843 -0.497524 -0.5 0 0 639 12.468 2212 4226 1 0 1 0.664456 0.631145 1 
0.088882 -0.864511 -0.5 0 0 639 12.468 2212 4227 1 0 1 0.442617 0.427584 1 
-0.159867 -0.392953 -0.5 0 0 639 12.468 2212 4228 1 0 1 0.385441 0.373991 1 
-0.0238132 -0.143893 -0.5 0 0 639 12.468 2212 4229 1 0 1 0.384067 0.372697 1 
0.396876 0.167872 -0.5 0 0 639 12.468 2212 4230 1 0 1 0.444835 0.429654 1 
0.911847 -0.293743 -0.5 0 0 639 12.468 2212 4231 1 0 1 0.411179 0.398175 1 
-0.346076 -0.640735 -0.5 0 0 639 12.468 2212 4232 1 0 1 0.559856 0.536019 1 
-0.56682 0.349874 -0.5 0 0 639 12.468 2212 4233 1 0 1 0.609586 0.581433 1 
0.4798 0.238494 -0.5 0 0 639 12.468 2212 4234 1 0 1 0.638331 0.607528 1 
-0.531183 0.13564 -0.5 0 0 639 12.468 2212 4235 1 0 1 0.507468 0.487805 1 
-0.419909 -0.0948139 -0.5 0 0 639 12.468 2212 4236 1 0 1 0.383868 0.372509 1 
-0.67002 -0.67696 -0.5 0 0 639 12.468 2212 4237 1 0 1 0.437445 0.422756 1 
-0.247743 0.444591 -0.5 0 0 639 12.468 2212 4238 1 0 1 0.430225 0.416009 1 
-0.750381 -0.345852 -0.5 0 0 639 12.468 2212 4239 1 0 1 0.579156 0.553685 1 
0.0135978 0.0670686 -0.5 0 0 639 12.468 2212 4240 1 0 1 0.426853 0.412855 1 
-0.206138 -0.135157 -0.5 0 0 639 12.468 2212 4241 1 0 1 0.661053 0.628074 1 
0.0120446 0.52041 -0.5 0 0 639 12.468 2212 4242 1 0 1 0.410779 0.3978 1 
-0.216571 0.699546 -0.5 0 0 639 12.468 2212 4243 1 0 1 0.410889 0.397903 1 
-0.535082 -0.0247965 -0.5 0 0 639 12.468 2212 4244 1 0 1 0.742055 0.700751 1 
0.0296614 0.515132 -0.5 0 0 639 12.468 2212 4245 1 0 1 0.449059 0.433593 1 
0.997101 -0.962229 -0.5 0 0 639 12.468 2212 4246 1 0 1 0.402268 0.389812 1 
-0.408817 0.830843 -0.5 0 0 639 12.468 2212 4247 1 0 1 0.690257 0.654379 1 
-0.306931 0.321307 -0.5 0 0 639 12.468 2212 4248 1 0 1 0.502842 0.48353 1 
0.62573 0.194951 -0.5 0 0 639 12.468 2212 4249 1 0 1 0.395139 0.383115 3 
0.315808 -0.232523 -0.5 0 0 639 12.468 2212 4250 1 0 1 0.375827 0.364933 1 
0.608551 -0.0606721 -0.5 0 0 639 12.468 2212 4251 1 0 1 0.472926 0.455804 1 
-0.0124497 -0.0695288 -0.5 0 0 639 12.468 2212 4252 1 0 1 0.40803 0.395221 1 
0.770473 0.110119 -0.5 0 0 639 12.468 2212 4253 1 0 1 0.455321 0.439429 1 
-0.258976 -1.06001 -0.5 0 0 639 12.468 2212 4254 1 0 1 0.42275 0.409016 1 
1.07573 -0.121658 -0.5 0 0 639 12.468 2212 4255 1 0 1 0.441448 0.426493 1 
-0.0492734 0.484432 -0.5 0 0 639 12.468 2212 4256 1 0 1 0.691292 0.655309 1 
-0.164551 1.51263 -0.5 0 0 639 12.468 2212 4257 1 0 1 0.465452 0.448857 1 
0.773292 0.311105 -0.5 0 0 639 12.468 2212 4258 1 0 1 0.432552 0.418184 1 
-0.852841 -0.240881 -0.5 0 0 639 12.468 2212 4259 1 0 1 0.418918 0.405428 1 
0.568702 -0.654154 -0.5 0 0 639 12.468 2212 4260 1 0 1 0.530269 0.508837 1 
-0.638934 0.555477 -0.5 0 0 639 12.468 2212 4261 1 0 1 0.382271 0.371005 1 
-0.908674 0.27838 -0.5 0 0 639 12.468 2212 4262 1 0 1 0.358359 0.348441 1 
-0.231491 -0.115764 -0.5 0 0 639 12.468 2212 4263 1 0 1 0.478335 0.460826 1 
0.195158 -0.571211 -0.5 0 0 639 12.468 2212 4264 1 0 1 0.537276 0.515286 1 
0.754527 -0.0976981 -0.5 0 0 639 12.468 2212 4265 1 0 1 0.40094 0.388565 1 
-1.01707 0.806784 -0.5 0 0 639 12.468 2212 4266 1 0 1 0.402653 0.390174 1 
0.228575 -0.242039 -0.5 0 0 639 12.468 2212 4267 1 0 1 0.429907 0.415712 1 
-0.884135 -0.212443 -0.5 0 0 639 12.468 2212 4268 1 0 1 0.510382 0.490498 1 
-0.124549 0.184378 -0.5 0 0 639 12.468 2212 4269 1 0 1 0.444214 0.429074 1 
0.56764 -0.203973 -0.5 0 0 639 12.468 2212 4270 1 0 1 0.524975 0.50396 1 
-0.378492 0.811946 -0.5 0 0 639 12.468 2212 4271 1 0 1 0.500671 0.481522 1 
-0.394552 0.628176 -0.5 0 0 639 12.468 2212 4272 1 0 1 0.434846 0.420328 1 
-0.149871 -0.0385952 -0.5 0 0 639 12.468 2212 4273 1 0 1 0.48637 0.468279 1 
-0.598982 -0.0425824 -0.5 0 0 639 12.468 2212 4274 1 0 1 0.911599 0.850048 1 
0.625371 -0.161225 -0.5 0 0 639 12.468 2212 4275 1 0 1 0.581239 0.555589 1 
0.0899001 -0.657849 -0.5 0 0 639 12.468 2212 4276 1 0 1 0.87968 0.822228 1 
1.00114 0.263128 -0.5 0 0 639 12.468 2212 4277 1 0 1 0.406843 0.394107 1 
0.395621 0.39291 -0.5 0 0 639 12.468 2212 4278 1 0 1 0.447882 0.432496 1 
0.170433 0.151385 -0.5 0 0 639 12.468 2212 4279 1 0 1 0.404474 0.391884 1 
0.333881 -0.344675 -0.5 0 0 639 12.468 2212 4280 1 0 1 0.571017 0.546242 1 
0.765471 0.180568 -0.5 0 0 639 12.468 2212 4281 1 0 1 0.43515 0.420612 1 
0.400618 -0.640737 -0.5 0 0 639 12.468 2212 4282 1 0 1 0.695174 0.658796 1 
0.545795 -1.06005 -0.5 0 0 639 12.468 2212 4283 1 0 1 0.610909 0.582637 1 
0.0624249 0.0270694 -0.5 0 0 639 12.468 2212 4284 1 0 1 0.503564 0.484197 1 
-0.206346 -0.315866 -0.5 0 0 639 12.468 2212 4285 1 0 1 0.454666 0.438819 1 
0.221725 -0.462709 -0.5 0 0 639 12.468 2212 4286 1 0 1 0.583253 0.557429 1 
0.288433 0.638771 -0.5 0 0 639 12.468 2212 4287 1 0 1 0.430969 0.416704 1 
0.0616828 0.123953 -0.5 0 0 639 12.468 2212 4288 1 0 1 0.462957 0.446537 1 
-0.500162 0.545734 -0.5 0 0 639 12.468 2212 4289 1 0 1 0.455766 0.439843 1 
0.219711 0.377797 -0.5 0 0 639 12.468 2212 4290 1 0 1 0.396535 0.384427 1 
0.249359 0.0993823 -0.5 0 0 639 12.468 2212 4291 1 0 1 0.408733 0.39588 1 
0.0289251 0.48109 -0.5 0 0 639 12.468 2212 4292 1 0 1 0.384419 0.373029 1 
-0.775024 0.86864 -0.5 0 0 639 12.468 2212 4293 1 0 1 0.526304 0.505185 1 
-0.103435 0.336142 -0.5 0 0 639 12.468 2212 4294 1 0 1 0.4258 0.41187 1 
0.117223 0.466269 -0.5 0 0 639 12.468 2212 4295 1 0 1 0.42239 0.408678 1 
-0.697962 -0.381717 -0.5 0 0 639 12.468 2212 4296 1 0 1 0.427109 0.413095 2 
0.704924 0.921537 -0.5 0 0 639 12.468 2212 4297 1 0 1 0.527498 0.506286 1 
-0.138344 0.345532 -0.5 0 0 639 12.468 2212 4298 1 0 1 0.473908 0.456716 1 
-0.433131 0.628191 -0.5 0 0 639 12.468 2212 4299 1 0 1 0.481587 0.463844 1 
-0.0430471 0.0636497 -0.5 0 0 639 12.468 2212 4300 1 0 1 0.404486 0.391895 1 
-0.303029 0.331665 -0.5 0 0 639 12.468 2212 4301 1 0 1 0.384644 0.373241 1 
-0.342447 -0.0940411 -0.5 0 0 639 12.468 2212 4302 1 0 1 0.367062 0.356663 1 
0.481827 -0.0961627 -0.5 0 0 639 12.468 2212 4303 1 0 1 0.702964 0.665789 1 
-0.53575 -0.380678 -0.5 0 0 639 12.468 2212 4304 1 0 1 0.412445 0.399361 1 
-0.109602 -0.0967902 -0.5 0 0 639 12.468 2212 4305 1 0 1 0.418316 0.404864 1 
-0.201777 0.0994234 -0.5 0 0 639 12.468 2212 4306 1 0 1 0.498744 0.479739 1 
-0.610771 0.343286 -0.5 0 0 639 12.468 2212 4307 1 0 1 0.472034 0.454975 1 
-1.18818 -0.0664274 -0.5 0 0 639 12.468 2212 4308 1 0 1 0.423274 0.409506 1 
0.620351 0.243758 -0.5 0 0 639 12.468 2212 4309 1 0 1 0.396145 0.38406 1 
-0.22135 -0.245697 -0.5 0 0 639 12.468 2212 4310 1 0 1 0.702731 0.66558 1 
-0.308074 0.71379 -0.5 0 0 639 12.468 2212 4311 1 0 1 0.433916 0.419459 1 
-0.0171922 -0.66978 -0.5 0 0 639 12.468 2212 4312 1 0 1 0.428125 0.414045 1 
-1.22579 0.20394 -0.5 0 0 639 12.468 2212 4313 1 0 1 0.510152 0.490285 1 
0.347402 0.789453 -0.5 0 0 639 12.468 2212 4314 1 0 1 0.442989 0.427932 1 
-0.458071 -0.324233 -0.5 0 0 639 12.468 2212 4315 1 0 1 0.53888 0.516761 1 
-0.462169 0.644563 -0.5 0 0 639 12.468 2212 4316 1 0 1 0.419037 0.405539 1 
1.07672 -0.412775 -0.5 0 0 639 12.468 2212 4317 1 0 1 0.462567 0.446174 1 
0.386755 0.486176 -0.5 0 0 639 12.468 2212 4318 1 0 1 0.431486 0.417188 1 
0.537446 1.18118 -0.5 0 0 639 12.468 2212 4319 1 0 1 0.458065 0.441984 1 
1.08108 -0.28789 -0.5 0 0 639 12.468 2212 4320 1 0 1 0.539311 0.517158 1 
-0.0853168 0.686693 -0.5 0 0 639 12.468 2212 4321 1 0 1 0.934122 0.8696 1 
0.0414015 -0.620266 -0.5 0 0 639 12.468 2212 4322 1 0 1 0.382366 0.371095 1 
0.200687 -0.646465 -0.5 0 0 639 12.468 2212 4323 1 0 1 0.395618 0.383565 1 
-0.209011 -0.705522 -0.5 0 0 639 12.468 2212 4324 1 0 1 0.414389 0.401184 1 
-0.0293086 -0.0931799 -0.5 0 0 639 12.468 2212 4325 1 0 1 0.424637 0.410781 1 
-0.643971 0.338971 -0.5 0 0 639 12.468 2212 4326 1 0 1 0.438326 0.423579 1 
0.332101 0.386234 -0.5 0 0 639 12.468 2212 4327 1 0 1 0.634704 0.604242 1 
0.620356 -0.821239 -0.5 0 0 639 12.468 2212 4328 1 0 1 0.351079 0.341555 1 
-0.347462 0.0183405 -0.5 0 0 639 12.468 2212 4329 1 0 1 0.467174 0.450458 1 
-0.505718 -0.238349 -0.5 0 0 639 12.468 2212 4330 1 0 1 0.537983 0.515936 1 
0.564528 -0.377645 -0.5 0 0 639 12.468 2212 4331 1 0 1 0.413984 0.400805 1 
-0.439235 0.351446 -0.5 0 0 639 12.468 2212 4332 1 0 1 0.430982 0.416716 1 
-0.503295 -0.274728 -0.5 0 0 639 12.468 2212 4333 1 0 1 0.46779 0.451032 1 
-0.242377 0.229197 -0.5 0 0 639 12.468 2212 4334 1 0 1 0.402101 0.389656 1 
-0.424862 -0.0466517 -0.5 0 0 639 12.468 2212 4335 1 0 1 0.451045 0.435445 1 
-0.150409 -0.0368511 -0.5 0 0 639 12.468 2212 4336 1 0 1 0.468652 0.451832 1 
-0.189233 0.181956 -0.5 0 0 639 12.468 2212 4337 1 0 1 0.394258 0.382287 1 
1.6531 0.713916 -0.5 0 0 639 12.468 2212 4338 1 0 1 0.380975 0.369785 1 
0.194018 -0.706321 -0.5 0 0 639 12.468 2212 4339 1 0 1 0.419301 0.405786 1 
-0.216129 0.0200758 -0.5 0 0 639 12.468 2212 4340 1 0 1 0.421626 0.407964 1 
0.0830628 -0.0708836 -0.5 0 0 639 12.468 2212 4341 1 0 1 0.529063 0.507727 1 
-0.238341 0.0174942 -0.5 0 0 639 12.468 2212 4342 1 0 1 0.581878 0.556172 2 
0.335196 0.728785 -0.5 0 0 639 12.468 2212 4343 1 0 1 0.482435 0.46463 1 
0.631557 -0.656051 -0.5 0 0 639 12.468 2212 4344 1 0 1 0.47855 0.461025 1 
-0.736267 0.0150026 -0.5 0 0 639 12.468 2212 4345 1 0 1 0.511501 0.491531 1 
0.125451 1.12559 -0.5 0 0 639 12.468 2212 4346 1 0 1 0.48898 0.470698 1 
0.319163 -0.409098 -0.5 0 0 639 12.468 2212 4347 1 0 1 0.532537 0.510925 2 
0.125838 0.636027 -0.5 0 0 639 12.468 2212 4348 1 0 1 0.488249 0.470021 1 
0.0848798 -0.311985 -0.5 0 0 639 12.468 2212 4349 1 0 1 0.452543 0.43684 1 
0.495084 -0.0809538 -0.5 0 0 639 12.468 2212 4350 1 0 1 0.387014 0.375472 1 
-0.526411 -0.612306 -0.5 0 0 639 12.468 2212 4351 1 0 1 0.54854 0.525638 1 
0.413136 -0.426966 -0.5 0 0 639 12.468 2212 4352 1 0 1 0.659174 0.626378 1 
-0.0533166 -0.626737 -0.5 0 0 639 12.468 2212 4353 1 0 1 0.465869 0.449245 1 
0.96964 0.851286 -0.5 0 0 639 12.468 2212 4354 1 0 1 0.434169 0.419696 1 
-0.914387 0.845095 -0.5 0 0 639 12.468 2212 4355 1 0 1 0.476331 0.458966 1 
0.354462 0.376661 -0.5 0 0 639 12.468 2212 4356 1 0 1 0.450265 0.434717 1 
-0.467178 0.018238 -0.5 0 0 639 12.468 2212 4357 1 0 1 0.395569 0.383519 1 
-0.736001 0.347958 -0.5 0 0 639 12.468 2212 4358 1 0 1 0.436992 0.422333 1 
0.262898 0.526742 -0.5 0 0 639 12.468 2212 4359 1 0 1 0.746741 0.704929 1 
-0.111682 1.19809 -0.5 0 0 639 12.468 2212 4360 1 0 1 0.440639 0.425738 1 
0.315463 0.381783 -0.5 0 0 639 12.468 2212 4361 1 0 1 0.433994 0.419532 1 
-0.170023 -0.7981 -0.5 0 0 639 12.468 2212 4362 1 0 1 0.419696 0.406156 1 
0.46819 -0.126461 -0.5 0 0 639 12.468 2212 4363 1 0 1 0.484441 0.466491 1 
0.0133255 -0.277229 -0.5 0 0 639 12.468 2212 4364 1 0 1 0.40791 0.395108 1 
0.573398 -0.301363 -0.5 0 0 639 12.468 2212 4365 1 0 1 0.449393 0.433905 1 
0.0428478 -0.136985 -0.5 0 0 639 12.468 2212 4366 1 0 1 0.439828 0.424981 1 
0.00586351 0.413963 -0.5 0 0 639 12.468 2212 4367 1 0 1 0.4993 0.480254 1 
0.499442 0.421444 -0.5 0 0 639 12.468 2212 4368 1 0 1 0.456124 0.440177 2 
0.271315 -0.085957 -0.5 0 0 639 12.468 2212 4369 1 0 1 0.882066 0.824312 1 
1.06533 0.139083 -0.5 0 0 639 12.468 2212 4370 1 0 1 0.461671 0.44534 1 
0.559236 -0.498636 -0.5 0 0 639 12.468 2212 4371 1 0 1 0.517742 0.497292 1 
-0.0406271 -0.602859 -0.5 0 0 639 12.468 2212 4372 1 0 1 0.525066 0.504044 1 
-0.71432 0.0215235 -0.5 0 0 639 12.468 2212 4373 1 0 1 0.498969 0.479947 1 
0.417546 0.037121 -0.5 0 0 639 12.468 2212 4374 1 0 1 0.438437 0.423682 1 
0.773579 0.112913 -0.5 0 0 639 12.468 2212 4375 1 0 1 0.434349 0.419864 1 
-1.2238 0.0775662 -0.5 0 0 639 12.468 2212 4376 1 0 1 0.517278 0.496863 1 
-0.234071 0.265644 -0.5 0 0 639 12.468 2212 4377 1 0 1 0.434149 0.419677 1 
0.530786 -0.704797 -0.5 0 0 639 12.468 2212 4378 1 0 1 0.416716 0.403364 1 
0.00603904 0.760841 -0.5 0 0 639 12.468 2212 4379 1 0 1 0.400931 0.388557 1 
0.546232 0.656681 -0.5 0 0 639 12.468 2212 4380 1 0 1 0.603262 0.575677 1 
1.14452 0.419703 -0.5 0 0 639 12.468 2212 4381 1 0 1 0.497063 0.478184 1 
-0.00892158 -0.755563 -0.5 0 0 639 12.468 2212 4382 1 0 1 0.732856 0.710505 2 
-0.364955 -0.269435 -0.5 0 0 639 12.468 2212 4383 1 0 1 0.366613 0.356239 2 
0.0365615 -0.0363093 -0.5 0 0 639 12.468 2212 4384 1 0 1 0.777145 0.731962 1 
0.794134 -0.000764645 -0.5 0 0 639 12.468 2212 4385 1 0 1 0.422769 0.409033 1 
0.63231 -0.930238 -0.5 0 0 639 12.468 2212 4386 1 0 1 0.555787 0.532289 1 
-0.165206 0.293895 -0.5 0 0 639 12.468 2212 4387 1 0 1 0.409695 0.396783 1 
-0.400944 0.309624 -0.5 0 0 639 12.468 2212 4388 1 0 1 0.441654 0.426686 1 
0.361016 -0.242376 -0.5 0 0 639 12.468 2212 4389 1 0 1 0.423433 0.409655 1 
0.0716737 0.387667 -0.5 0 0 639 12.468 2212 4390 1 0 1 0.482501 0.464692 1 
0.333826 -0.326343 -0.5 0 0 639 12.468 2212 4391 1 0 1 0.431752 0.417437 1 
-1.05128 -0.244192 -0.5 0 0 639 12.468 2212 4392 1 0 1 0.398659 0.386423 1 
0.280711 0.13938 -0.5 0 0 639 12.468 2212 4393 1 0 1 0.422894 0.409151 1 
0.0131866 -0.702791 -0.5 0 0 639 12.468 2212 4394 1 0 1 0.428032 0.413958 1 
-0.114118 0.237308 -0.5 0 0 639 12.468 2212 4395 1 0 1 0.409241 0.396357 1 
-0.392686 -0.959929 -0.5 0 0 639 12.468 2212 4396 1 0 1 0.765841 0.721926 1 
-0.231168 -0.851992 -0.5 0 0 639 12.468 2212 4397 1 0 1 0.426472 0.412498 1 
-1.2474 0.343678 -0.5 0 0 639 12.468 2212 4398 1 0 1 0.383973 0.372609 1 
0.760645 -0.28453 -0.5 0 0 639 12.468 2212 4399 1 0 1 0.433188 0.418778 1 
0.272457 0.126019 -0.5 0 0 639 12.468 2212 4400 1 0 1 0.423661 0.409868 1 
0.931139 0.714438 -0.5 0 0 639 12.468 2212 4401 1 0 1 0.457751 0.441692 1 
-0.156183 -0.0487309 -0.5 0 0 639 12.468 2212 4402 1 0 1 0.465693 0.449082 1 
0.35173 0.412048 -0.5 0 0 639 12.468 2212 4403 1 0 1 0.393369 0.38145 1 
0.363215 0.36746 -0.5 0 0 639 12.468 2212 4404 1 0 1 8.03246 1.92841 6 
0.35294 0.0748071 -0.5 0 0 639 12.468 2212 4405 1 0 1 0.343412 0.334294 1 
-0.878113 -0.924932 -0.5 0 0 639 12.468 2212 4406 1 0 1 0.461114 0.444822 1 
0.391641 0.240596 -0.5 0 0 639 12.468 2212 4407 1 0 1 0.41275 0.399648 1 
0.115955 -0.270372 -0.5 0 0 639 12.468 2212 4408 1 0 1 0.504036 0.484633 1 
0.385393 -0.0861452 -0.5 0 0 639 12.468 2212 4409 1 0 1 0.444756 0.429581 1 
0.273676 0.578935 -0.5 0 0 639 12.468 2212 4410 1 0 1 0.365242 0.354945 1 
0.477737 -1.24528 -0.5 0 0 639 12.468 2212 4411 1 0 1 0.419039 0.405541 1 
-0.497149 0.346264 -0.5 0 0 639 12.468 2212 4412 1 0 1 0.393964 0.38201 1 
-0.905621 0.339187 -0.5 0 0 639 12.468 2212 4413 1 0 1 0.422209 0.408509 1 
0.00497973 -0.581472 -0.5 0 0 639 12.468 2212 4414 1 0 1 0.49195 0.473449 1 
-0.775543 -0.537893 -0.5 0 0 639 12.468 2212 4415 1 0 1 0.419826 0.406278 1 
-0.677855 0.13106 -0.5 0 0 639 12.468 2212 4416 1 0 1 0.464627 0.44809 1 
-0.895189 1.30996 -0.5 0 0 639 12.468 2212 4417 1 0 1 0.36364 0.353432 1 
-0.0567207 0.0794859 -0.5 0 0 639 12.468 2212 4418 1 0 1 0.534822 0.513028 1 
1.2391 -0.699597 -0.5 0 0 639 12.468 2212 4419 1 0 1 0.45129 0.435673 1 
-0.665558 0.0857083 -0.5 0 0 639 12.468 2212 4420 1 0 1 0.490621 0.472219 2 
0.352717 0.161037 -0.5 0 0 639 12.468 2212 4421 1 0 1 0.368511 0.358031 1 
0.139487 0.12378 -0.5 0 0 639 12.468 2212 4422 1 0 1 0.40342 0.390894 1 
-0.19606 -0.447855 -0.5 0 0 639 12.468 2212 4423 1 0 1 0.453701 0.437919 1 
0.437685 -0.743031 -0.5 0 0 639 12.468 2212 4424 1 0 1 0.422542 0.408821 1 
0.262077 -0.97899 -0.5 0 0 639 12.468 2212 4425 1 0 1 0.535062 0.513249 1 
-0.652214 0.758538 -0.5 0 0 639 12.468 2212 4426 1 0 1 0.535801 0.513929 1 
0.363179 0.805242 -0.5 0 0 639 12.468 2212 4427 1 0 1 0.562227 0.538193 1 
0.0692206 -0.297219 -0.5 0 0 639 12.468 2212 4428 1 0 1 0.400076 0.387754 1 
0.817926 -0.34973 -0.5 0 0 639 12.468 2212 4429 1 0 1 0.569754 0.545086 1 
-0.7204 0.409554 -0.5 0 0 639 12.468 2212 4430 1 0 1 0.498595 0.479602 1 
-0.43287 -0.300664 -0.5 0 0 639 12.468 2212 4431 1 0 1 0.624029 0.594559 1 
0.525359 -0.5597 -0.5 0 0 639 12.468 2212 4432 1 0 1 0.423583 0.411374 2 
-1.19724 -0.224878 -0.5 0 0 639 12.468 2212 4433 1 0 1 0.523689 0.502775 1 
0.138495 -0.0909929 -0.5 0 0 639 12.468 2212 4434 1 0 1 0.438791 0.424013 1 
0.212224 -0.175551 -0.5 0 0 639 12.468 2212 4435 1 0 1 0.46795 0.45118 1 
-0.320242 -0.677693 -0.5 0 0 639 12.468 2212 4436 1 0 1 0.582743 0.556963 1 
